speaker,listener,total_words
Vincentio_Shr,Biondello_Shr,67
Vincentio_Shr,Gremio_Shr,372
Vincentio_Shr,Grumio_Shr,362
Vincentio_Shr,Hortensio_Shr,109
Vincentio_Shr,Katherine_Shr,460
Vincentio_Shr,Lord_Shr,460
Vincentio_Shr,Lucentio_Shr,86
Vincentio_Shr,Merchant_Shr,201
Vincentio_Shr,Officer_Shr,86
Vincentio_Shr,Page_Shr,460
Vincentio_Shr,Petruchio_Shr,460
Vincentio_Shr,SERVANTS.BAPTISTA_Shr,245
Vincentio_Shr,SERVANTS.LORD.0_Shr,460
Vincentio_Shr,SERVANTS.LORD_Shr,460
Vincentio_Shr,SERVANTS.PETRUCHIO.0.2_Shr,460
Vincentio_Shr,SERVANTS.PETRUCHIO_Shr,439
Vincentio_Shr,SERVANTS_Shr,21
Vincentio_Shr,Sly_Shr,460
Vincentio_Shr,Tranio_Shr,201
Vincentio_Shr,Widow_Shr,21
Widow_Shr,Baptista_Shr,98
Widow_Shr,Bianca_Shr,98
Widow_Shr,Biondello_Shr,98
Widow_Shr,Gremio_Shr,98
Widow_Shr,Grumio_Shr,58
Widow_Shr,Hortensio_Shr,98
Widow_Shr,Katherine_Shr,98
Widow_Shr,Lord_Shr,98
Widow_Shr,Lucentio_Shr,98
Widow_Shr,Merchant_Shr,98
Widow_Shr,Page_Shr,98
Widow_Shr,Petruchio_Shr,98
Widow_Shr,SERVANTS.LORD.0_Shr,98
Widow_Shr,SERVANTS.LORD_Shr,98
Widow_Shr,SERVANTS.PETRUCHIO.0.2_Shr,98
Widow_Shr,SERVANTS_Shr,98
Widow_Shr,Sly_Shr,98
Widow_Shr,Tranio_Shr,98
Widow_Shr,Vincentio_Shr,98
